strategy,market_id,entry_date,exit_date,entry_price,exit_price,outcome,pnl,roi
Trend Filter,market_348,2024-12-20 00:00:00,2024-12-26 06:00:00,0.99,0.8926135165370962,YES,0.010000000000000009,0.01010101010101011
Trend Filter,market_35,2025-07-21 00:00:00,2025-08-02 06:00:00,0.5659156514244356,0.8986340976684192,YES,0.43408434857556444,0.7670477879220239
Trend Filter,market_350,2025-10-24 00:00:00,2025-10-26 12:00:00,0.5765279315037267,0.99,YES,0.4234720684962733,0.7345213394809058
Trend Filter,market_351,2025-03-14 00:00:00,2025-03-18 00:00:00,0.30458640421351596,0.9171581325637723,YES,0.695413595786484,2.283140633220769
Trend Filter,market_352,2024-11-27 06:00:00,2024-12-01 18:00:00,0.32594915798339924,0.016172141956471476,NO,-0.32594915798339924,-1.0
Trend Filter,market_353,2025-12-31 06:00:00,2026-01-01 12:00:00,0.32323852516028473,0.052646394751708445,NO,-0.32323852516028473,-1.0
Trend Filter,market_354,2025-11-29 06:00:00,2025-12-06 06:00:00,0.7455227722677455,0.8006534053967092,YES,0.25447722773225445,0.3413406500758933
Trend Filter,market_358,2025-09-27 00:00:00,2025-09-29 00:00:00,0.8940119729758016,0.99,YES,0.1059880270241984,0.11855325233666329
Trend Filter,market_359,2024-11-29 00:00:00,2024-12-01 06:00:00,0.2353725790945912,0.977964093577065,YES,0.7646274209054088,3.2485832625308553
Trend Filter,market_361,2025-06-19 00:00:00,2025-06-22 00:00:00,0.4095857243361706,0.8863564502697592,YES,0.5904142756638294,1.4414913425528533
Trend Filter,market_362,2025-02-23 00:00:00,2025-02-27 06:00:00,0.4909017857254224,0.9854704664202361,YES,0.5090982142745776,1.0370673504930639
Trend Filter,market_363,2025-08-06 00:00:00,2025-08-08 06:00:00,0.6535606081000372,0.8917537858470951,YES,0.34643939189996276,0.5300799766789724
Trend Filter,market_364,2024-10-19 00:00:00,2024-10-31 00:00:00,0.42843667390247675,0.922633303356394,YES,0.5715633260975232,1.3340672283989063
Trend Filter,market_365,2025-11-05 00:00:00,2025-11-08 12:00:00,0.41195977049093874,0.9289263187788983,YES,0.5880402295090612,1.427421490230186
Trend Filter,market_366,2025-12-22 06:00:00,2025-12-31 18:00:00,0.9247016661820171,0.99,YES,0.0752983338179829,0.08142986713637139
Trend Filter,market_367,2025-10-31 00:00:00,2025-11-12 18:00:00,0.29347256208447303,0.9416628845877142,YES,0.706527437915527,2.407473574010508
Trend Filter,market_368,2025-12-15 00:00:00,2025-12-28 06:00:00,0.20058958773681,0.024465512334361054,NO,-0.20058958773681,-1.0
Trend Filter,market_369,2024-11-08 18:00:00,2024-11-27 12:00:00,0.23719755100143478,0.024774506793573806,NO,-0.23719755100143478,-1.0
Trend Filter,market_37,2025-03-06 06:00:00,2025-03-15 18:00:00,0.8352611219649961,0.99,YES,0.16473887803500387,0.1972303914342941
Trend Filter,market_370,2025-05-06 00:00:00,2025-05-14 06:00:00,0.702206463849795,0.9075795453216327,YES,0.297793536150205,0.4240825903503849
Trend Filter,market_371,2025-05-23 00:00:00,2025-05-31 18:00:00,0.2223162403710558,0.903734302233914,YES,0.7776837596289442,3.498096937636922
Trend Filter,market_372,2025-08-30 00:00:00,2025-09-04 18:00:00,0.38508927374018925,0.9708726301637685,YES,0.6149107262598108,1.596800451717273
Trend Filter,market_373,2025-05-25 00:00:00,2025-05-31 00:00:00,0.5951552582598197,0.99,YES,0.40484474174018026,0.6802338316289261
Trend Filter,market_374,2024-11-26 06:00:00,2024-12-12 12:00:00,0.5653141203351806,0.99,YES,0.4346858796648194,0.7689280420009492
Trend Filter,market_376,2025-07-05 06:00:00,2025-07-15 18:00:00,0.8005980299871357,0.9396857237747037,YES,0.1994019700128643,0.24906627613868643
Trend Filter,market_377,2025-07-16 18:00:00,2025-07-23 00:00:00,0.6236598149672195,0.0823724399739092,NO,-0.6236598149672195,-1.0
Trend Filter,market_378,2025-02-02 00:00:00,2025-02-06 18:00:00,0.07305466036688346,0.05239268516604631,NO,-0.07305466036688346,-1.0
Trend Filter,market_379,2025-05-22 00:00:00,2025-06-05 00:00:00,0.6228979752962662,0.8849132531549,YES,0.3771020247037338,0.6053993425237486
Trend Filter,market_381,2025-06-15 18:00:00,2025-06-16 12:00:00,0.09073469590351872,0.01,NO,-0.09073469590351872,-1.0
Trend Filter,market_382,2026-01-11 00:00:00,2026-01-11 06:00:00,0.07852864578158973,0.06506873608153453,NO,-0.07852864578158973,-1.0
Trend Filter,market_383,2025-08-07 00:00:00,2025-08-16 12:00:00,0.7141803100088289,0.08157450196399031,NO,-0.7141803100088289,-1.0
Trend Filter,market_386,2025-12-25 06:00:00,2026-01-22 18:00:00,0.5815705093112101,0.99,YES,0.4184294906887899,0.7194819613263433
Trend Filter,market_387,2025-11-02 12:00:00,2025-11-05 18:00:00,0.9866496107732392,0.9023508351870692,YES,0.013350389226760795,0.013531033794558606
Trend Filter,market_389,2024-12-02 06:00:00,2024-12-05 12:00:00,0.59726460358109,0.9583157276091154,YES,0.40273539641891,0.6742997894135727
Trend Filter,market_39,2025-09-26 00:00:00,2025-10-03 00:00:00,0.9304331701005089,0.9521354221694689,YES,0.06956682989949114,0.07476821778825478
Trend Filter,market_390,2025-09-03 12:00:00,2025-09-10 00:00:00,0.9716618421151804,0.9219641445701721,YES,0.028338157884819637,0.029164629767832795
Trend Filter,market_391,2025-05-08 12:00:00,2025-05-11 06:00:00,0.4092224495487133,0.01,NO,-0.4092224495487133,-1.0
Trend Filter,market_393,2025-06-28 18:00:00,2025-07-18 12:00:00,0.7158562394869652,0.01,NO,-0.7158562394869652,-1.0
Trend Filter,market_394,2026-01-28 00:00:00,2026-01-29 06:00:00,0.5871288032839743,0.8308833543864148,YES,0.4128711967160257,0.70320378493905
Trend Filter,market_395,2025-01-04 00:00:00,2025-01-12 18:00:00,0.3930963773114498,0.99,YES,0.6069036226885502,1.5439054077257528
Trend Filter,market_396,2024-10-15 00:00:00,2024-10-18 00:00:00,0.44321052697804814,0.9392076601246201,YES,0.5567894730219518,1.2562640982792568
Trend Filter,market_397,2025-04-25 00:00:00,2025-05-06 12:00:00,0.29597474517593747,0.9469153304588718,YES,0.7040252548240625,2.3786666474045477
Trend Filter,market_398,2026-01-14 00:00:00,2026-01-21 06:00:00,0.37023556655533074,0.05459673384862891,NO,-0.37023556655533074,-1.0
Trend Filter,market_40,2025-11-21 06:00:00,2025-12-10 06:00:00,0.4983598987862396,0.01,NO,-0.4983598987862396,-1.0
Trend Filter,market_401,2025-04-12 00:00:00,2025-04-21 18:00:00,0.46524588281008616,0.023509829992964273,NO,-0.46524588281008616,-1.0
Trend Filter,market_402,2025-01-27 06:00:00,2025-02-04 12:00:00,0.2691213201260376,0.01,NO,-0.2691213201260376,-1.0
Trend Filter,market_404,2024-11-28 12:00:00,2024-12-02 18:00:00,0.6431850242309309,0.955617392928717,YES,0.35681497576906906,0.5547625680428735
Trend Filter,market_405,2025-05-11 00:00:00,2025-05-15 12:00:00,0.31952440836827467,0.9480004420579862,YES,0.6804755916317253,2.129651362494438
Trend Filter,market_406,2025-04-11 00:00:00,2025-04-12 06:00:00,0.7279493467869901,0.99,YES,0.2720506532130099,0.3737219552621103
Trend Filter,market_408,2025-06-06 00:00:00,2025-06-10 12:00:00,0.49489368025438424,0.9861565121267813,YES,0.5051063197456158,1.0206360272897042
Trend Filter,market_41,2025-04-13 00:00:00,2025-04-15 12:00:00,0.7732066745809202,0.9116573193189492,YES,0.22679332541907982,0.29331527116214084
Trend Filter,market_410,2025-06-21 12:00:00,2025-06-24 18:00:00,0.4691108610975944,0.01,NO,-0.4691108610975944,-1.0
Trend Filter,market_411,2025-08-05 00:00:00,2025-08-11 18:00:00,0.399020467209081,0.8860802473120917,YES,0.600979532790919,1.506137108691255
Trend Filter,market_413,2025-05-16 00:00:00,2025-05-18 12:00:00,0.41730207748611314,0.9183973938521773,YES,0.5826979225138869,1.3963456065786726
Trend Filter,market_414,2025-01-06 18:00:00,2025-01-25 00:00:00,0.32286249221557956,0.08297704917110274,NO,-0.32286249221557956,-1.0
Trend Filter,market_415,2024-10-27 06:00:00,2024-10-29 12:00:00,0.32674584385545724,0.015327425100435312,NO,-0.32674584385545724,-1.0
Trend Filter,market_416,2025-02-10 00:00:00,2025-02-15 12:00:00,0.31228504687048453,0.01,NO,-0.31228504687048453,-1.0
Trend Filter,market_417,2025-04-05 00:00:00,2025-05-02 18:00:00,0.6954249201460694,0.01,NO,-0.6954249201460694,-1.0
Trend Filter,market_418,2024-11-15 12:00:00,2024-11-22 00:00:00,0.676629832657139,0.99,YES,0.32337016734286095,0.4779129617637161
Trend Filter,market_419,2026-01-28 00:00:00,2026-01-30 18:00:00,0.4348427998959972,0.99,YES,0.5651572001040028,1.2996816326248781
Trend Filter,market_42,2026-01-18 00:00:00,2026-01-24 00:00:00,0.4797911689085968,0.9611234052898427,YES,0.5202088310914033,1.0842401127864574
Trend Filter,market_420,2024-10-16 12:00:00,2024-11-07 12:00:00,0.8054384194585924,0.045230683145171896,NO,-0.8054384194585924,-1.0
Trend Filter,market_422,2025-06-19 06:00:00,2025-06-20 12:00:00,0.24310596688477823,0.04092299943861045,NO,-0.24310596688477823,-1.0
Trend Filter,market_424,2026-01-24 12:00:00,2026-02-07 00:00:00,0.44732099872105946,0.8883085865210376,YES,0.5526790012789405,1.235531090333589
Trend Filter,market_427,2024-12-17 06:00:00,2024-12-27 12:00:00,0.1750609972611816,0.07438528995125546,NO,-0.1750609972611816,-1.0
Trend Filter,market_428,2025-08-24 00:00:00,2025-08-27 12:00:00,0.5761534143500432,0.9386455343873498,YES,0.4238465856499568,0.7356488308380447
Trend Filter,market_429,2025-06-26 00:00:00,2025-07-03 12:00:00,0.41757684150634794,0.99,YES,0.5824231584936521,1.3947688200156048
Trend Filter,market_43,2025-08-22 00:00:00,2025-08-25 00:00:00,0.5867349847898589,0.9079643369223745,YES,0.41326501521014114,0.7043469810448637
Trend Filter,market_430,2025-10-16 00:00:00,2025-10-19 00:00:00,0.33213764607640345,0.01,NO,-0.33213764607640345,-1.0
Trend Filter,market_431,2025-12-29 00:00:00,2026-01-05 12:00:00,0.2525186035136023,0.99,YES,0.7474813964863978,2.96010426988653
Trend Filter,market_432,2026-01-25 06:00:00,2026-02-02 18:00:00,0.8173418612247685,0.99,YES,0.18265813877523152,0.22347826220661496
Trend Filter,market_434,2025-03-15 12:00:00,2025-03-19 00:00:00,0.13488640507945293,0.051284413907170034,NO,-0.13488640507945293,-1.0
Trend Filter,market_436,2025-03-18 00:00:00,2025-04-09 12:00:00,0.5563631863783981,0.03540782153212973,NO,-0.5563631863783981,-1.0
Trend Filter,market_438,2025-06-13 00:00:00,2025-06-21 00:00:00,0.4622561747797704,0.8360392910755234,YES,0.5377438252202296,1.163302632953304
Trend Filter,market_439,2025-04-28 12:00:00,2025-05-05 18:00:00,0.33981627104690615,0.14902377398939382,NO,-0.33981627104690615,-1.0
Trend Filter,market_44,2025-04-30 12:00:00,2025-05-12 06:00:00,0.4553180547881653,0.01,NO,-0.4553180547881653,-1.0
Trend Filter,market_440,2025-05-15 00:00:00,2025-05-24 18:00:00,0.99,0.9899640790887991,YES,0.010000000000000009,0.01010101010101011
Trend Filter,market_441,2024-12-14 12:00:00,2024-12-20 12:00:00,0.7656436207094829,0.99,YES,0.23435637929051711,0.30609068364384856
Trend Filter,market_442,2025-09-27 00:00:00,2025-09-29 12:00:00,0.5735274537865281,0.9476037110682711,YES,0.42647254621347186,0.7435956960696927
Trend Filter,market_443,2025-05-11 00:00:00,2025-05-12 06:00:00,0.6246916589555253,0.9232034636235732,YES,0.37530834104447475,0.6007897426899927
Trend Filter,market_444,2024-10-10 00:00:00,2024-10-15 00:00:00,0.560719986440182,0.05000611838593843,NO,-0.560719986440182,-1.0
Trend Filter,market_445,2025-04-04 00:00:00,2025-04-12 00:00:00,0.18035581336027073,0.9332751123853695,YES,0.8196441866397293,4.544595327251495
Trend Filter,market_447,2025-07-07 12:00:00,2025-07-18 12:00:00,0.33582752343625355,0.9249504986507795,YES,0.6641724765637465,1.977719008161697
Trend Filter,market_448,2025-11-16 06:00:00,2025-11-22 18:00:00,0.4130551867513236,0.99,YES,0.5869448132486764,1.4209840042561712
Trend Filter,market_449,2025-08-24 06:00:00,2025-09-10 06:00:00,0.6873054671010234,0.9425157225428307,YES,0.31269453289897664,0.45495714477274096
Trend Filter,market_45,2025-02-13 00:00:00,2025-03-01 00:00:00,0.8005456738191938,0.01,NO,-0.8005456738191938,-1.0
Trend Filter,market_451,2025-09-19 12:00:00,2025-10-08 18:00:00,0.8090363898209088,0.05151890872546278,NO,-0.8090363898209088,-1.0
Trend Filter,market_452,2024-11-15 00:00:00,2024-11-19 06:00:00,0.3102653875727462,0.0464223107706526,NO,-0.3102653875727462,-1.0
Trend Filter,market_454,2026-01-09 12:00:00,2026-01-21 06:00:00,0.8993633705713389,0.9206268469408717,YES,0.10063662942866114,0.11189762972526852
Trend Filter,market_455,2025-05-04 12:00:00,2025-05-19 06:00:00,0.04854308831741935,0.09394138015576523,NO,-0.04854308831741935,-1.0
Trend Filter,market_456,2025-04-30 18:00:00,2025-05-06 00:00:00,0.7385584169433399,0.9332184214413017,YES,0.2614415830566601,0.3539890373718632
Trend Filter,market_458,2025-05-06 18:00:00,2025-05-10 18:00:00,0.48552487517279774,0.01,NO,-0.48552487517279774,-1.0
Trend Filter,market_459,2025-01-28 00:00:00,2025-02-09 18:00:00,0.5250439055295013,0.9033863031229193,YES,0.4749560944704987,0.9046026236444177
Trend Filter,market_460,2025-10-09 12:00:00,2025-10-17 12:00:00,0.7250676736022457,0.01,NO,-0.7250676736022457,-1.0
Trend Filter,market_461,2025-01-03 00:00:00,2025-01-05 12:00:00,0.5005161766673621,0.9854600446537569,YES,0.49948382333263786,0.997937422639168
Trend Filter,market_462,2025-12-08 00:00:00,2025-12-10 00:00:00,0.8065369088079387,0.9598358951953176,YES,0.1934630911920613,0.23986886288688222
Trend Filter,market_465,2026-01-02 12:00:00,2026-01-30 18:00:00,0.8728866218203919,0.04609581554712157,NO,-0.8728866218203919,-1.0
Trend Filter,market_466,2025-12-15 18:00:00,2025-12-19 00:00:00,0.2764562562987786,0.01,NO,-0.2764562562987786,-1.0
Trend Filter,market_467,2025-10-17 06:00:00,2025-10-20 06:00:00,0.2116399820855001,0.08156182136983395,NO,-0.2116399820855001,-1.0
Trend Filter,market_468,2025-10-22 00:00:00,2025-10-26 18:00:00,0.27174406846030247,0.9221785005051404,YES,0.7282559315396975,2.679933128498384
Trend Filter,market_47,2025-02-04 12:00:00,2025-02-09 18:00:00,0.3431143867221349,0.039399422024873496,NO,-0.3431143867221349,-1.0
Trend Filter,market_471,2024-10-25 00:00:00,2024-11-03 06:00:00,0.6660291309761702,0.99,YES,0.3339708690238298,0.5014358283913845
Trend Filter,market_472,2024-10-06 12:00:00,2024-11-03 18:00:00,0.7130519375268813,0.06919034397502502,NO,-0.7130519375268813,-1.0
Trend Filter,market_473,2025-06-25 00:00:00,2025-06-28 00:00:00,0.4046840267127954,0.9733446540244977,YES,0.5953159732872046,1.4710636792929337
Trend Filter,market_475,2025-08-16 06:00:00,2025-08-25 00:00:00,0.7485465261048158,0.9710612198317591,YES,0.25145347389518424,0.33592230426031566
Trend Filter,market_476,2025-02-13 00:00:00,2025-02-19 12:00:00,0.5006535762810231,0.9039560059469148,YES,0.49934642371897686,0.997389107710453
Trend Filter,market_477,2026-01-07 06:00:00,2026-01-14 06:00:00,0.5518664615535265,0.04056294068785667,NO,-0.5518664615535265,-1.0
Trend Filter,market_478,2025-04-03 12:00:00,2025-04-07 00:00:00,0.4773270440608745,0.03835924538394543,NO,-0.4773270440608745,-1.0
Trend Filter,market_479,2024-10-15 06:00:00,2024-10-23 12:00:00,0.6264087047223162,0.9623645437123345,YES,0.37359129527768375,0.5964018259345467
Trend Filter,market_48,2025-09-26 00:00:00,2025-10-01 12:00:00,0.07799694970320589,0.04004940887212492,NO,-0.07799694970320589,-1.0
Trend Filter,market_480,2026-01-26 00:00:00,2026-01-30 00:00:00,0.33087983506565144,0.9867943302304867,YES,0.6691201649343486,2.022245220237085
Trend Filter,market_481,2026-01-08 00:00:00,2026-01-22 00:00:00,0.6611701327783372,0.01,NO,-0.6611701327783372,-1.0
Trend Filter,market_483,2024-12-29 06:00:00,2025-01-11 12:00:00,0.15524418500149367,0.09680928971925035,NO,-0.15524418500149367,-1.0
Trend Filter,market_484,2025-07-19 06:00:00,2025-07-30 18:00:00,0.80535012250509,0.99,YES,0.19464987749491003,0.2416959680709303
Trend Filter,market_486,2025-12-07 00:00:00,2025-12-18 06:00:00,0.8090110340038923,0.9457670812316417,YES,0.1909889659961077,0.23607708420351264
Trend Filter,market_488,2024-10-17 00:00:00,2024-10-23 00:00:00,0.8491656777136267,0.99,YES,0.15083432228637328,0.17762649415187592
Trend Filter,market_49,2025-01-04 00:00:00,2025-01-18 12:00:00,0.757762838335115,0.8867474609912551,YES,0.24223716166488496,0.3196741109620862
Trend Filter,market_490,2025-05-16 12:00:00,2025-06-01 06:00:00,0.37099288760488885,0.02073097721672937,NO,-0.37099288760488885,-1.0
Trend Filter,market_492,2025-06-17 00:00:00,2025-06-21 00:00:00,0.8892476608635161,0.9200573316129458,YES,0.11075233913648386,0.12454611241702483
Trend Filter,market_495,2025-06-26 06:00:00,2025-07-12 06:00:00,0.4501908844117313,0.9678395409807454,YES,0.5498091155882687,1.22127998283819
Trend Filter,market_496,2025-03-28 12:00:00,2025-04-02 06:00:00,0.7241123451765284,0.9892638990244105,YES,0.27588765482347155,0.3810011756617877
Trend Filter,market_498,2025-01-16 00:00:00,2025-01-19 18:00:00,0.8009310489947212,0.9556710821813038,YES,0.19906895100527877,0.24854692704838666
Trend Filter,market_50,2026-01-29 00:00:00,2026-02-07 00:00:00,0.05870616276710658,0.01,NO,-0.05870616276710658,-1.0
Trend Filter,market_51,2025-08-31 00:00:00,2025-09-02 00:00:00,0.5019453440565123,0.9490473898839238,YES,0.49805465594348775,0.9922487813482209
Trend Filter,market_52,2024-12-11 00:00:00,2024-12-16 06:00:00,0.6993558247999291,0.99,YES,0.3006441752000709,0.4298872827520652
Trend Filter,market_53,2025-10-29 00:00:00,2025-10-31 12:00:00,0.5655749478859489,0.9062864623745392,YES,0.43442505211405114,0.768112261227057
Trend Filter,market_54,2025-10-06 00:00:00,2025-10-08 12:00:00,0.33432185383972907,0.9693117844348629,YES,0.665678146160271,1.9911296210967746
Trend Filter,market_55,2025-11-04 18:00:00,2025-11-09 00:00:00,0.44417675325383643,0.10265649758360818,NO,-0.44417675325383643,-1.0
Trend Filter,market_56,2025-07-22 00:00:00,2025-08-01 18:00:00,0.6525630032525426,0.99,YES,0.3474369967474574,0.5324190844650121
Trend Filter,market_57,2025-11-14 18:00:00,2025-11-27 00:00:00,0.7358480000104274,0.056103707475404135,NO,-0.7358480000104274,-1.0
Trend Filter,market_58,2025-04-03 00:00:00,2025-04-08 06:00:00,0.3032614325851365,0.8887489237508543,YES,0.6967385674148635,2.2974849174705514
Trend Filter,market_59,2025-09-24 00:00:00,2025-10-02 00:00:00,0.2881774445030364,0.9653817760211878,YES,0.7118225554969636,2.4700842105269745
Trend Filter,market_61,2025-01-09 00:00:00,2025-01-16 18:00:00,0.22015720285514678,0.951767786308985,YES,0.7798427971448532,3.5422088718030884
Trend Filter,market_62,2025-07-27 06:00:00,2025-07-30 00:00:00,0.2944471930372236,0.018267193006575592,NO,-0.2944471930372236,-1.0
Trend Filter,market_63,2025-09-19 00:00:00,2025-09-23 06:00:00,0.9457354321616922,0.99,YES,0.0542645678383078,0.05737816940439025
Trend Filter,market_64,2024-11-12 06:00:00,2024-11-29 18:00:00,0.6587033902702153,0.038400895751831546,NO,-0.6587033902702153,-1.0
Trend Filter,market_65,2025-05-24 12:00:00,2025-06-21 18:00:00,0.5554690569364116,0.01,NO,-0.5554690569364116,-1.0
Trend Filter,market_66,2025-10-19 00:00:00,2025-10-30 18:00:00,0.6041578091655365,0.04369254008491218,NO,-0.6041578091655365,-1.0
Trend Filter,market_67,2025-09-29 00:00:00,2025-10-03 00:00:00,0.3385886754171241,0.01,NO,-0.3385886754171241,-1.0
Trend Filter,market_68,2025-05-28 00:00:00,2025-06-03 06:00:00,0.43281505510904905,0.9892630635852568,YES,0.567184944890951,1.3104556743019187
Trend Filter,market_69,2025-05-03 12:00:00,2025-05-11 06:00:00,0.07355164457621821,0.01,NO,-0.07355164457621821,-1.0
Trend Filter,market_7,2025-03-16 00:00:00,2025-03-19 18:00:00,0.5687786689539384,0.9068211789711209,YES,0.43122133104606164,0.7581531351011045
Trend Filter,market_70,2026-01-14 06:00:00,2026-01-20 00:00:00,0.32960760556465313,0.06174867456706816,NO,-0.32960760556465313,-1.0
Trend Filter,market_71,2026-01-21 12:00:00,2026-01-27 12:00:00,0.44997241731710297,0.06672170906265387,NO,-0.44997241731710297,-1.0
